rung,realization,arch,seed,subtype,n_target,n_source,is_unseen,coverage,score_KS,median_shift
0.2,18,xgb,3407,guess_passwd,134,11,False,0.0,0.9865771812080537,0.4994887893553823
0.2,18,xgb,3407,httptunnel,59,0,True,0.0,0.9865771812080537,0.4994835769175552
0.2,18,xgb,3407,warezmaster,99,3,False,0.18181818181818182,0.8047589993898718,0.4994835769175552
0.2,19,xgb,3407,guess_passwd,139,11,False,0.0,0.9865771812080537,0.4994887893553823
0.2,19,xgb,3407,snmpgetattack,60,0,True,0.0,0.9932885906040269,0.5000000000025002
0.2,19,xgb,3407,warezmaster,96,3,False,0.15625,0.8303271812080537,0.4994835769175552
0.4,0,xgb,3407,guess_passwd,100,11,False,0.0,0.9932885906040269,0.4994887893553823
0.4,0,xgb,3407,snmpgetattack,38,0,True,0.0,0.9932885906040269,0.5000000000025002
0.4,0,xgb,3407,snmpguess,79,0,True,0.0,0.9865771812080537,0.5000000000025002
0.4,0,xgb,3407,warezmaster,77,3,False,0.2727272727272727,0.713849908480781,0.4994835769175552
0.4,1,xgb,3407,guess_passwd,105,11,False,0.0,0.9865771812080537,0.4994887893553823
0.4,1,xgb,3407,httptunnel,33,0,True,0.0,0.9865771812080537,0.4994835769175552
0.4,1,xgb,3407,named,6,0,True,0.0,0.9865771812080537,0.4994868914363906
0.4,1,xgb,3407,sendmail,3,0,True,0.0,0.9932885906040269,0.4994868914363906
0.4,1,xgb,3407,snmpguess,76,0,True,0.0,0.9865771812080537,0.5000000000025002
0.4,1,xgb,3407,warezmaster,69,3,False,0.13043478260869565,0.856142398599358,0.4994835769175552
0.4,2,xgb,3407,guess_passwd,99,11,False,0.0,0.9865771812080537,0.4994887893553823
0.4,2,xgb,3407,httptunnel,49,0,True,0.0,0.9865771812080537,0.4994835769175552
0.4,2,xgb,3407,named,8,0,True,0.0,0.9865771812080537,0.4994852341769729
0.4,2,xgb,3407,snmpgetattack,64,0,True,0.0,0.9932885906040269,0.5000000000025002
0.4,2,xgb,3407,warezmaster,76,3,False,0.19736842105263158,0.7892087601554221,0.4994835769175552
0.4,3,xgb,3407,guess_passwd,101,11,False,0.0,0.9865771812080537,0.4994887893553823
0.4,3,xgb,3407,named,3,0,True,0.0,0.9865771812080537,0.4994835769175552
0.4,3,xgb,3407,snmpgetattack,43,0,True,0.0,0.9932885906040269,0.5000000000025002
0.4,3,xgb,3407,snmpguess,74,0,True,0.0,0.9865771812080537,0.5000000000025002
0.4,3,xgb,3407,warezmaster,72,3,False,0.125,0.8615771812080537,0.4994835769175552
0.4,4,xgb,3407,guess_passwd,95,11,False,0.0,0.9865771812080537,0.4994887893553823
0.4,4,xgb,3407,snmpguess,118,0,True,0.0,0.9865771812080537,0.5000000000025002
0.4,4,xgb,3407,warezmaster,83,3,False,0.14457831325301204,0.8419988679550416,0.4994835769175552
0.4,5,xgb,3407,guess_passwd,101,11,False,0.0,0.9865771812080537,0.4994887893553823
0.4,5,xgb,3407,named,6,0,True,0.0,0.9865771812080537,0.4994852341769729
0.4,5,xgb,3407,snmpguess,115,0,True,0.0,0.9865771812080537,0.5000000000025002
0.4,5,xgb,3407,warezmaster,72,3,False,0.1388888888888889,0.8476882923191648,0.4994835769175552
0.4,6,xgb,3407,guess_passwd,104,11,False,0.0,0.9932885906040269,0.4994887893553823
0.4,6,xgb,3407,httptunnel,44,0,True,0.0,0.9865771812080537,0.4994835769175552
0.4,6,xgb,3407,named,6,0,True,0.0,0.9865771812080537,0.4994868914363906
0.4,6,xgb,3407,sendmail,6,0,True,0.0,0.9932885906040269,0.4994868914363906
0.4,6,xgb,3407,snmpgetattack,63,0,True,0.0,0.9932885906040269,0.5000000000025002
0.4,6,xgb,3407,warezmaster,70,3,False,0.15714285714285714,0.8294343240651966,0.4994835769175552
0.4,7,xgb,3407,guess_passwd,98,11,False,0.0,0.9865771812080537,0.4994887893553823
0.4,7,xgb,3407,sendmail,3,0,True,0.0,0.9932885906040269,0.49951559654437006
0.4,7,xgb,3407,snmpgetattack,45,0,True,0.0,0.9932885906040269,0.5000000000025002
0.4,7,xgb,3407,snmpguess,71,0,True,0.0,0.9865771812080537,0.5000000000025002
0.4,7,xgb,3407,warezmaster,80,3,False,0.15,0.8365771812080537,0.4994835769175552
0.4,8,xgb,3407,guess_passwd,94,11,False,0.0,0.9865771812080537,0.4994887893553823
0.4,8,xgb,3407,httptunnel,49,0,True,0.0,0.9865771812080537,0.4994835769175552
0.4,8,xgb,3407,snmpgetattack,68,0,True,0.0,0.9932885906040269,0.5000000000025002
0.4,8,xgb,3407,warezmaster,83,3,False,0.13253012048192772,0.854047060726126,0.4994835769175552
0.4,9,xgb,3407,guess_passwd,94,11,False,0.0,0.9932885906040269,0.4994887893553823
0.4,9,xgb,3407,httptunnel,52,0,True,0.0,0.9865771812080537,0.4994835769175552
0.4,9,xgb,3407,snmpgetattack,68,0,True,0.0,0.9932885906040269,0.5000000000025002
0.4,9,xgb,3407,warezmaster,82,3,False,0.17073170731707318,0.8158454738909805,0.4994835769175552
0.4,10,xgb,3407,guess_passwd,101,11,False,0.0,0.9865771812080537,0.4994887893553823
0.4,10,xgb,3407,sendmail,4,0,True,0.0,0.9932885906040269,0.4994868914363906
0.4,10,xgb,3407,snmpguess,113,0,True,0.0,0.9865771812080537,0.5000000000025002
0.4,10,xgb,3407,warezmaster,78,3,False,0.1282051282051282,0.8583720530029255,0.4994835769175552
0.4,11,xgb,3407,guess_passwd,107,11,False,0.0,0.9865771812080537,0.4994887893553823
0.4,11,xgb,3407,snmpguess,120,0,True,0.0,0.9865771812080537,0.5000000000025002
0.4,11,xgb,3407,warezmaster,68,3,False,0.17647058823529413,0.8101065929727596,0.4994835769175552
0.4,12,xgb,3407,guess_passwd,96,11,False,0.0,0.9932885906040269,0.4994887893553823
0.4,12,xgb,3407,snmpguess,116,0,True,0.0,0.9865771812080537,0.5000000000025002
0.4,12,xgb,3407,warezmaster,82,3,False,0.14634146341463414,0.8402357177934195,0.4994835769175552
0.4,13,xgb,3407,guess_passwd,96,11,False,0.0,0.9932885906040269,0.4994887893553823
0.4,13,xgb,3407,multihop,3,2,False,0.0,0.9865771812080537,0.4994868914363906
0.4,13,xgb,3407,snmpguess,120,0,True,0.0,0.9865771812080537,0.5000000000025002
0.4,13,xgb,3407,warezmaster,76,3,False,0.14473684210526316,0.8418403391027905,0.4994835769175552
0.4,14,xgb,3407,guess_passwd,103,11,False,0.0,0.9932885906040269,0.4994887893553823
0.4,14,xgb,3407,httptunnel,51,0,True,0.0,0.9865771812080537,0.4994771953788586
0.4,14,xgb,3407,named,7,0,True,0.0,0.9865771812080537,0.4994835769175552
0.4,14,xgb,3407,sendmail,5,0,True,0.0,0.9932885906040269,0.49951559654437006
0.4,14,xgb,3407,snmpgetattack,57,0,True,0.0,0.9932885906040269,0.5000000000025002
0.4,14,xgb,3407,warezmaster,71,3,False,0.18309859154929578,0.803478589658758,0.4994835769175552
0.4,15,xgb,3407,guess_passwd,104,11,False,0.0,0.9932885906040269,0.4994887893553823
0.4,15,xgb,3407,httptunnel,35,0,True,0.0,0.9865771812080537,0.4994835769175552
0.4,15,xgb,3407,snmpguess,86,0,True,0.0,0.9865771812080537,0.5000000000025002
0.4,15,xgb,3407,warezmaster,67,3,False,0.11940298507462686,0.8671741961334268,0.4994835769175552
0.4,16,xgb,3407,guess_passwd,104,11,False,0.0,0.9865771812080537,0.4994887893553823
0.4,16,xgb,3407,snmpguess,120,0,True,0.0,0.9865771812080537,0.5000000000025002
0.4,16,xgb,3407,warezmaster,71,3,False,0.2112676056338028,0.7753095755742508,0.4994835769175552
0.4,17,xgb,3407,guess_passwd,108,11,False,0.0,0.9865771812080537,0.4994887893553823
0.4,17,xgb,3407,httptunnel,51,0,True,0.0,0.9865771812080537,0.4994835769175552
0.4,17,xgb,3407,snmpgetattack,66,0,True,0.0,0.9932885906040269,0.5000000000025002
0.4,17,xgb,3407,warezmaster,71,3,False,0.2535211267605634,0.7330560544474903,0.4994835769175552
0.4,18,xgb,3407,guess_passwd,101,11,False,0.0,0.9865771812080537,0.4994887893553823
0.4,18,xgb,3407,httptunnel,29,0,True,0.0,0.9865771812080537,0.4994835769175552
0.4,18,xgb,3407,sendmail,4,0,True,0.0,0.9932885906040269,0.4994887893553823
0.4,18,xgb,3407,snmpguess,84,0,True,0.0,0.9865771812080537,0.5000000000025002
0.4,18,xgb,3407,warezmaster,78,3,False,0.20512820512820512,0.7814489760798485,0.4994835769175552
0.4,19,xgb,3407,guess_passwd,96,11,False,0.0,0.9865771812080537,0.4994887893553823
0.4,19,xgb,3407,sendmail,3,0,True,0.0,0.9932885906040269,0.4994868914363906
0.4,19,xgb,3407,snmpgetattack,39,0,True,0.0,0.9932885906040269,0.5000000000025002
0.4,19,xgb,3407,snmpguess,75,0,True,0.0,0.9865771812080537,0.5000000000025002
0.4,19,xgb,3407,warezmaster,82,3,False,0.15853658536585366,0.8280405958422,0.4994835769175552
0.6,0,xgb,3407,guess_passwd,69,11,False,0.0,0.9932885906040269,0.4994887893553823
0.6,0,xgb,3407,httptunnel,33,0,True,0.0,0.9865771812080537,0.4994835769175552
0.6,0,xgb,3407,named,4,0,True,0.0,0.9865771812080537,0.4994852341769729
0.6,0,xgb,3407,sendmail,4,0,True,0.0,0.9932885906040269,0.4994868914363906
0.6,0,xgb,3407,snmpgetattack,45,0,True,0.0,0.9932885906040269,0.5000000000025002
0.6,0,xgb,3407,snmpguess,90,0,True,0.0,0.9865771812080537,0.5000000000025002
0.6,0,xgb,3407,warezmaster,49,3,False,0.12244897959183673,0.864128201616217,0.4994835769175552
0.6,1,xgb,3407,guess_passwd,67,11,False,0.0,0.9932885906040269,0.4994887893553823
0.6,1,xgb,3407,named,8,0,True,0.0,0.9865771812080537,0.4994835769175552
0.6,1,xgb,3407,sendmail,7,0,True,0.0,0.9932885906040269,0.4994887893553823
0.6,1,xgb,3407,snmpguess,162,0,True,0.0,0.9865771812080537,0.5000000000025002
0.6,1,xgb,3407,warezmaster,52,3,False,0.23076923076923078,0.7558079504388229,0.4994835769175552
0.6,2,xgb,3407,guess_passwd,60,11,False,0.0,0.9865771812080537,0.4994887893553823
0.6,2,xgb,3407,httptunnel,33,0,True,0.0,0.9865771812080537,0.4994835769175552
0.6,2,xgb,3407,named,6,0,True,0.0,0.9865771812080537,0.49948784039588645
0.6,2,xgb,3407,sendmail,3,0,True,0.0,0.9932885906040269,0.4994868914363906
0.6,2,xgb,3407,snmpgetattack,41,0,True,0.0,0.9932885906040269,0.5000000000025002
0.6,2,xgb,3407,snmpguess,95,0,True,0.0,0.9865771812080537,0.5000000000025002
0.6,2,xgb,3407,warezmaster,53,3,False,0.16981132075471697,0.8167658604533367,0.4994835769175552
0.6,3,xgb,3407,guess_passwd,67,11,False,0.0,0.9932885906040269,0.4994887893553823
0.6,3,xgb,3407,httptunnel,34,0,True,0.0,0.9865771812080537,0.4994835769175552
0.6,3,xgb,3407,named,6,0,True,0.0,0.9865771812080537,0.4994868914363906
0.6,3,xgb,3407,sendmail,4,0,True,0.0,0.9932885906040269,0.4994868914363906
0.6,3,xgb,3407,snmpgetattack,46,0,True,0.0,0.9932885906040269,0.5000000000025002
0.6,3,xgb,3407,snmpguess,90,0,True,0.0,0.9865771812080537,0.5000000000025002
0.6,3,xgb,3407,warezmaster,48,3,False,0.125,0.8615771812080537,0.4994835769175552
0.6,4,xgb,3407,guess_passwd,67,11,False,0.0,0.9865771812080537,0.4994887893553823
0.6,4,xgb,3407,snmpgetattack,59,0,True,0.0,0.9932885906040269,0.5000000000025002
0.6,4,xgb,3407,snmpguess,116,0,True,0.0,0.9865771812080537,0.5000000000025002
0.6,4,xgb,3407,warezmaster,51,3,False,0.27450980392156865,0.7120673772864851,0.4994835769175552
0.6,5,xgb,3407,guess_passwd,73,11,False,0.0,0.9932885906040269,0.4994887893553823
0.6,5,xgb,3407,httptunnel,48,0,True,0.0,0.9865771812080537,0.4994835769175552
0.6,5,xgb,3407,sendmail,4,0,True,0.0,0.9932885906040269,0.4997443946789413
0.6,5,xgb,3407,snmpguess,123,0,True,0.0,0.9865771812080537,0.5000000000025002
0.6,5,xgb,3407,warezmaster,46,3,False,0.15217391304347827,0.8344032681645754,0.4994835769175552
0.6,6,xgb,3407,guess_passwd,71,11,False,0.0,0.9865771812080537,0.4994887893553823
0.6,6,xgb,3407,httptunnel,47,0,True,0.0,0.9865771812080537,0.4994835769175552
0.6,6,xgb,3407,named,6,0,True,0.0,0.9865771812080537,0.4994868914363906
0.6,6,xgb,3407,sendmail,6,0,True,0.0,0.9932885906040269,0.4994868914363906
0.6,6,xgb,3407,snmpguess,115,0,True,0.0,0.9865771812080537,0.5000000000025002
0.6,6,xgb,3407,warezmaster,49,3,False,0.1836734693877551,0.8029037118202986,0.4994835769175552
0.6,6,xgb,3407,xlock,3,0,True,0.0,0.9932885906040269,0.4994887893553823
0.6,7,xgb,3407,guess_passwd,70,11,False,0.0,0.9865771812080537,0.4994887893553823
0.6,7,xgb,3407,httptunnel,55,0,True,0.0,0.9865771812080537,0.4994835769175552
0.6,7,xgb,3407,snmpguess,124,0,True,0.0,0.9865771812080537,0.5000000000025002
0.6,7,xgb,3407,warezmaster,46,3,False,0.2826086956521739,0.7039684855558798,0.4994835769175552
0.6,8,xgb,3407,guess_passwd,73,11,False,0.0,0.9865771812080537,0.4994887893553823
0.6,8,xgb,3407,named,9,0,True,0.0,0.9865771812080537,0.4994868914363906
0.6,8,xgb,3407,sendmail,7,0,True,0.0,0.9932885906040269,0.49951559654437006
0.6,8,xgb,3407,snmpguess,164,0,True,0.0,0.9865771812080537,0.5000000000025002
0.6,8,xgb,3407,warezmaster,43,3,False,0.11627906976744186,0.8702981114406119,0.4994835769175552
0.6,9,xgb,3407,guess_passwd,65,11,False,0.0,0.9865771812080537,0.4994887893553823
0.6,9,xgb,3407,named,9,0,True,0.0,0.9865771812080537,0.4994835769175552
0.6,9,xgb,3407,sendmail,7,0,True,0.0,0.9932885906040269,0.4994887893553823
0.6,9,xgb,3407,snmpguess,160,0,True,0.0,0.9865771812080537,0.5000000000025002
0.6,9,xgb,3407,warezmaster,54,3,False,0.16666666666666666,0.819910514541387,0.4994835769175552
0.6,10,xgb,3407,guess_passwd,67,11,False,0.0,0.9932885906040269,0.4994887893553823
0.6,10,xgb,3407,httptunnel,51,0,True,0.0,0.9865771812080537,0.4994835769175552
0.6,10,xgb,3407,snmpguess,123,0,True,0.0,0.9865771812080537,0.5000000000025002
0.6,10,xgb,3407,warezmaster,52,3,False,0.1346153846153846,0.8519617965926691,0.4994835769175552
0.6,11,xgb,3407,guess_passwd,66,11,False,0.0,0.9865771812080537,0.4994887893553823
0.6,11,xgb,3407,httptunnel,33,0,True,0.0,0.9865771812080537,0.4994868914363906
0.6,11,xgb,3407,named,3,0,True,0.0,0.9932885906040269,0.49951559654437006
0.6,11,xgb,3407,snmpgetattack,47,0,True,0.0,0.9932885906040269,0.5000000000025002
0.6,11,xgb,3407,snmpguess,92,0,True,0.0,0.9932885906040269,0.5000000000025002
0.6,11,xgb,3407,warezmaster,53,3,False,0.1509433962264151,0.8356337849816386,0.4994835769175552
0.6,12,xgb,3407,guess_passwd,64,11,False,0.0,0.9865771812080537,0.4994887893553823
0.6,12,xgb,3407,httptunnel,51,0,True,0.0,0.9865771812080537,0.4994835769175552
0.6,12,xgb,3407,sendmail,6,0,True,0.0,0.9932885906040269,0.49948784039588645
0.6,12,xgb,3407,snmpguess,122,0,True,0.0,0.9865771812080537,0.5000000000025002
0.6,12,xgb,3407,warezmaster,55,3,False,0.09090909090909091,0.8956680902989628,0.4994835769175552
0.6,13,xgb,3407,guess_passwd,71,11,False,0.0,0.9865771812080537,0.4994887893553823
0.6,13,xgb,3407,httptunnel,53,0,True,0.0,0.9865771812080537,0.4994835769175552
0.6,13,xgb,3407,snmpguess,127,0,True,0.0,0.9865771812080537,0.5000000000025002
0.6,13,xgb,3407,warezmaster,42,3,False,0.21428571428571427,0.7722914669223394,0.4994835769175552
0.6,14,xgb,3407,guess_passwd,69,11,False,0.0,0.9865771812080537,0.4994887893553823
0.6,14,xgb,3407,httptunnel,50,0,True,0.0,0.9865771812080537,0.4994835769175552
0.6,14,xgb,3407,snmpguess,129,0,True,0.0,0.9865771812080537,0.5000000000025002
0.6,14,xgb,3407,warezmaster,49,3,False,0.10204081632653061,0.8845363648815231,0.4994835769175552
0.6,15,xgb,3407,guess_passwd,62,11,False,0.0,0.9865771812080537,0.4994887893553823
0.6,15,xgb,3407,httptunnel,38,0,True,0.0,0.9865771812080537,0.4994835769175552
0.6,15,xgb,3407,named,5,0,True,0.0,0.9865771812080537,0.4994868914363906
0.6,15,xgb,3407,sendmail,4,0,True,0.0,0.9932885906040269,0.4995012439903803
0.6,15,xgb,3407,snmpgetattack,44,0,True,0.0,0.9932885906040269,0.5000000000025002
0.6,15,xgb,3407,snmpguess,87,0,True,0.0,0.9932885906040269,0.5000000000025002
0.6,15,xgb,3407,warezmaster,54,3,False,0.12962962962962962,0.8569475515784241,0.4994835769175552
0.6,16,xgb,3407,guess_passwd,65,11,False,0.0,0.9865771812080537,0.4994887893553823
0.6,16,xgb,3407,httptunnel,50,0,True,0.0,0.9865771812080537,0.4994835769175552
0.6,16,xgb,3407,sendmail,3,0,True,0.0,0.9932885906040269,0.4994868914363906
0.6,16,xgb,3407,snmpguess,120,0,True,0.0,0.9865771812080537,0.5000000000025002
0.6,16,xgb,3407,warezmaster,54,3,False,0.2777777777777778,0.7087994034302759,0.4994835769175552
0.6,16,xgb,3407,xlock,3,0,True,0.0,0.9932885906040269,0.4994887893553823
0.6,17,xgb,3407,guess_passwd,65,11,False,0.0,0.9865771812080537,0.4994887893553823
0.6,17,xgb,3407,snmpgetattack,63,0,True,0.0,0.9932885906040269,0.5000000000025002
0.6,17,xgb,3407,snmpguess,114,0,True,0.0,0.9865771812080537,0.5000000000025002
0.6,17,xgb,3407,warezmaster,50,3,False,0.16,0.8265771812080537,0.4994835769175552
0.6,18,xgb,3407,guess_passwd,65,11,False,0.0,0.9932885906040269,0.4994887893553823
0.6,18,xgb,3407,httptunnel,36,0,True,0.0,0.9865771812080537,0.4994835769175552
0.6,18,xgb,3407,named,6,0,True,0.0,0.9932885906040269,0.49949534522602335
0.6,18,xgb,3407,sendmail,4,0,True,0.0,0.9932885906040269,0.4994868914363906
0.6,18,xgb,3407,snmpgetattack,47,0,True,0.0,0.9932885906040269,0.5000000000025002
0.6,18,xgb,3407,snmpguess,85,0,True,0.0,0.9865771812080537,0.5000000000025002
0.6,18,xgb,3407,warezmaster,50,3,False,0.16,0.8265771812080537,0.4994835769175552
0.6,19,xgb,3407,guess_passwd,69,11,False,0.0,0.9932885906040269,0.4994887893553823
0.6,19,xgb,3407,httptunnel,36,0,True,0.0,0.9865771812080537,0.4994835769175552
0.6,19,xgb,3407,sendmail,3,0,True,0.0,0.9932885906040269,0.4994887893553823
0.6,19,xgb,3407,snmpgetattack,45,0,True,0.0,0.9932885906040269,0.5000000000025002
0.6,19,xgb,3407,snmpguess,94,0,True,0.0,0.9865771812080537,0.5000000000025002
0.6,19,xgb,3407,warezmaster,47,3,False,0.2553191489361702,0.7312580322718835,0.4994835769175552
0.8,0,xgb,3407,guess_passwd,33,11,False,0.0,0.9932885906040269,0.4994887893553823
0.8,0,xgb,3407,httptunnel,45,0,True,0.0,0.9865771812080537,0.4994835769175552
0.8,0,xgb,3407,named,6,0,True,0.0,0.9865771812080537,0.49949534522602335
0.8,0,xgb,3407,sendmail,4,0,True,0.0,0.9932885906040269,0.4994868914363906
0.8,0,xgb,3407,snmpgetattack,63,0,True,0.0,0.9932885906040269,0.5000000000025002
0.8,0,xgb,3407,snmpguess,116,0,True,0.0,0.9865771812080537,0.5000000000025002
0.8,0,xgb,3407,warezmaster,27,3,False,0.18518518518518517,0.8013919960228685,0.4994835769175552
0.8,1,xgb,3407,guess_passwd,31,11,False,0.0,0.9865771812080537,0.4994887893553823
0.8,1,xgb,3407,httptunnel,48,0,True,0.0,0.9865771812080537,0.4994835769175552
0.8,1,xgb,3407,snmpgetattack,66,0,True,0.0,0.9932885906040269,0.5000000000025002
0.8,1,xgb,3407,snmpguess,122,0,True,0.0,0.9865771812080537,0.5000000000025002
0.8,1,xgb,3407,warezmaster,28,3,False,0.25,0.7365771812080537,0.4994835769175552
0.8,2,xgb,3407,guess_passwd,38,11,False,0.0,0.9865771812080537,0.4994887893553823
0.8,2,xgb,3407,httptunnel,65,0,True,0.0,0.9865771812080537,0.4994835769175552
0.8,2,xgb,3407,named,9,0,True,0.0,0.9865771812080537,0.4994887893553823
0.8,2,xgb,3407,snmpguess,164,0,True,0.0,0.9865771812080537,0.5000000000025002
0.8,2,xgb,3407,warezmaster,20,3,False,0.2,0.7865771812080536,0.4994611482543405
0.8,3,xgb,3407,guess_passwd,32,11,False,0.0,0.9932885906040269,0.4994887893553823
0.8,3,xgb,3407,httptunnel,64,0,True,0.0,0.9865771812080537,0.4994835769175552
0.8,3,xgb,3407,named,9,0,True,0.0,0.9865771812080537,0.4994868914363906
0.8,3,xgb,3407,snmpguess,162,0,True,0.0,0.9865771812080537,0.5000000000025002
0.8,3,xgb,3407,warezmaster,28,3,False,0.14285714285714285,0.8437200383509108,0.4994835769175552
0.8,4,xgb,3407,guess_passwd,37,11,False,0.0,0.9932885906040269,0.4994887893553823
0.8,4,xgb,3407,httptunnel,65,0,True,0.0,0.9865771812080537,0.4994835769175552
0.8,4,xgb,3407,sendmail,7,0,True,0.0,0.9932885906040269,0.4994887893553823
0.8,4,xgb,3407,snmpguess,163,0,True,0.0,0.9865771812080537,0.5000000000025002
0.8,4,xgb,3407,warezmaster,24,3,False,0.16666666666666666,0.819910514541387,0.4994835769175552
0.8,5,xgb,3407,guess_passwd,28,11,False,0.0,0.9932885906040269,0.4994887893553823
0.8,5,xgb,3407,httptunnel,50,0,True,0.0,0.9865771812080537,0.4994835769175552
0.8,5,xgb,3407,sendmail,5,0,True,0.0,0.9932885906040269,0.4994868914363906
0.8,5,xgb,3407,snmpgetattack,67,0,True,0.0,0.9932885906040269,0.5000000000025002
0.8,5,xgb,3407,snmpguess,119,0,True,0.0,0.9865771812080537,0.5000000000025002
0.8,5,xgb,3407,warezmaster,25,3,False,0.16,0.8265771812080537,0.4994835769175552
0.8,6,xgb,3407,guess_passwd,32,11,False,0.0,0.9932885906040269,0.4994887893553823
0.8,6,xgb,3407,httptunnel,51,0,True,0.0,0.9865771812080537,0.4994835769175552
0.8,6,xgb,3407,named,6,0,True,0.0,0.9865771812080537,0.4994868914363906
0.8,6,xgb,3407,sendmail,5,0,True,0.0,0.9932885906040269,0.4994887893553823
0.8,6,xgb,3407,snmpgetattack,59,0,True,0.0,0.9932885906040269,0.5000000000025002
0.8,6,xgb,3407,snmpguess,119,0,True,0.0,0.9865771812080537,0.5000000000025002
0.8,6,xgb,3407,warezmaster,24,3,False,0.125,0.8615771812080537,0.4994835769175552
0.8,7,xgb,3407,guess_passwd,36,11,False,0.0,0.9932885906040269,0.4994887893553823
0.8,7,xgb,3407,httptunnel,48,0,True,0.0,0.9865771812080537,0.4994835769175552
0.8,7,xgb,3407,sendmail,4,0,True,0.0,0.9932885906040269,0.4995021929498762
0.8,7,xgb,3407,snmpgetattack,64,0,True,0.0,0.9932885906040269,0.5000000000025002
0.8,7,xgb,3407,snmpguess,118,0,True,0.0,0.9865771812080537,0.5000000000025002
0.8,7,xgb,3407,warezmaster,25,3,False,0.08,0.9065771812080536,0.4994835769175552
0.8,8,xgb,3407,guess_passwd,33,11,False,0.0,0.9932885906040269,0.4994887893553823
0.8,8,xgb,3407,named,8,0,True,0.0,0.9865771812080537,0.4994852341769729
0.8,8,xgb,3407,snmpgetattack,80,0,True,0.0,0.9932885906040269,0.5000000000025002
0.8,8,xgb,3407,snmpguess,147,0,True,0.0,0.9865771812080537,0.5000000000025002
0.8,8,xgb,3407,warezmaster,26,3,False,0.15384615384615385,0.8327310273618999,0.4994835769175552
0.8,9,xgb,3407,guess_passwd,32,11,False,0.0,0.9932885906040269,0.4994887893553823
0.8,9,xgb,3407,named,7,0,True,0.0,0.9865771812080537,0.4994868914363906
0.8,9,xgb,3407,snmpgetattack,81,0,True,0.0,0.9932885906040269,0.5000000000025002
0.8,9,xgb,3407,snmpguess,148,0,True,0.0,0.9865771812080537,0.5000000000025002
0.8,9,xgb,3407,warezmaster,29,3,False,0.13793103448275862,0.848646146725295,0.4994835769175552
0.8,10,xgb,3407,guess_passwd,31,11,False,0.0,0.9932885906040269,0.4994887893553823
0.8,10,xgb,3407,httptunnel,49,0,True,0.0,0.9865771812080537,0.4994835769175552
0.8,10,xgb,3407,sendmail,5,0,True,0.0,0.9932885906040269,0.4994887893553823
0.8,10,xgb,3407,snmpgetattack,65,0,True,0.0,0.9932885906040269,0.5000000000025002
0.8,10,xgb,3407,snmpguess,115,0,True,0.0,0.9932885906040269,0.5000000000025002
0.8,10,xgb,3407,warezmaster,30,3,False,0.03333333333333333,0.9532438478747204,0.4994835769175552
0.8,11,xgb,3407,guess_passwd,31,11,False,0.0,0.9932885906040269,0.4994887893553823
0.8,11,xgb,3407,httptunnel,46,0,True,0.0,0.9865771812080537,0.4994835769175552
0.8,11,xgb,3407,named,6,0,True,0.0,0.9865771812080537,0.49948784039588645
0.8,11,xgb,3407,sendmail,6,0,True,0.0,0.9932885906040269,0.4995021929498762
0.8,11,xgb,3407,snmpgetattack,64,0,True,0.0,0.9932885906040269,0.5000000000025002
0.8,11,xgb,3407,snmpguess,117,0,True,0.0,0.9865771812080537,0.5000000000025002
0.8,11,xgb,3407,warezmaster,27,3,False,0.18518518518518517,0.8013919960228685,0.4994835769175552
0.8,12,xgb,3407,guess_passwd,37,11,False,0.0,0.9932885906040269,0.4994887893553823
0.8,12,xgb,3407,named,8,0,True,0.0,0.9865771812080537,0.4994868914363906
0.8,12,xgb,3407,sendmail,6,0,True,0.0,0.9932885906040269,0.4995012439903803
0.8,12,xgb,3407,snmpgetattack,76,0,True,0.0,0.9932885906040269,0.5000000000025002
0.8,12,xgb,3407,snmpguess,150,0,True,0.0,0.9865771812080537,0.5000000000025002
0.8,12,xgb,3407,warezmaster,19,3,False,0.2631578947368421,0.7234192864712116,0.4994835769175552
0.8,13,xgb,3407,guess_passwd,38,11,False,0.0,0.9865771812080537,0.4994887893553823
0.8,13,xgb,3407,httptunnel,44,0,True,0.0,0.9865771812080537,0.4994835769175552
0.8,13,xgb,3407,named,6,0,True,0.0,0.9865771812080537,0.4994852341769729
0.8,13,xgb,3407,sendmail,6,0,True,0.0,0.9932885906040269,0.4994868914363906
0.8,13,xgb,3407,snmpgetattack,61,0,True,0.0,0.9932885906040269,0.5000000000025002
0.8,13,xgb,3407,snmpguess,118,0,True,0.0,0.9865771812080537,0.5000000000025002
0.8,13,xgb,3407,warezmaster,22,3,False,0.18181818181818182,0.8047589993898718,0.4994835769175552
0.8,14,xgb,3407,guess_passwd,31,11,False,0.0,0.9932885906040269,0.4994887893553823
0.8,14,xgb,3407,httptunnel,49,0,True,0.0,0.9865771812080537,0.4994835769175552
0.8,14,xgb,3407,named,5,0,True,0.0,0.9865771812080537,0.4994835769175552
0.8,14,xgb,3407,sendmail,5,0,True,0.0,0.9932885906040269,0.4994868914363906
0.8,14,xgb,3407,snmpgetattack,60,0,True,0.0,0.9932885906040269,0.5000000000025002
0.8,14,xgb,3407,snmpguess,118,0,True,0.0,0.9865771812080537,0.5000000000025002
0.8,14,xgb,3407,warezmaster,27,3,False,0.1111111111111111,0.8754660700969426,0.4994835769175552
0.8,15,xgb,3407,guess_passwd,32,11,False,0.0,0.9932885906040269,0.4994887893553823
