ladder,rung,realization,arch,seed,coverage,S_sup,score_KS,n_focal
placebo_seen_only,0.5,0,mlp,3407,0.1806020066889632,0.0,0.8927072344055128,299
placebo_seen_only,0.75,0,mlp,3407,0.07357859531772576,0.0,0.8928868038876793,299
placebo_seen_only,1.0,0,mlp,3407,0.030100334448160536,0.0,0.9430540279679468,299
placebo_seen_only,0.0,1,mlp,3407,0.3076923076923077,0.0,0.875984826378757,299
placebo_seen_only,0.25,1,mlp,3407,0.23411371237458195,0.0,0.8625620075868107,299
placebo_seen_only,0.5,1,mlp,3407,0.18729096989966554,0.0,0.8793293079841081,299
placebo_seen_only,0.75,1,mlp,3407,0.08361204013377926,0.0,0.8860182711948105,299
placebo_seen_only,1.0,1,mlp,3407,0.026755852842809364,0.0,0.946398509573298,299
placebo_seen_only,0.0,2,mlp,3407,0.3110367892976589,0.0,0.8625620075868107,299
placebo_seen_only,0.25,2,mlp,3407,0.26755852842809363,0.0,0.8558730443761082,299
placebo_seen_only,0.5,2,mlp,3407,0.19732441471571907,0.0,0.8893627528001616,299
placebo_seen_only,0.75,2,mlp,3407,0.09698996655518395,0.0,0.9060851608269175,299
placebo_seen_only,1.0,2,mlp,3407,0.030100334448160536,0.0,0.9430540279679468,299
placebo_seen_only,0.0,3,mlp,3407,0.34782608695652173,0.0,0.8826288972189177,299
placebo_seen_only,0.25,3,mlp,3407,0.2842809364548495,0.0,0.875984826378757,299
placebo_seen_only,0.5,3,mlp,3407,0.1939799331103679,0.0,0.8826288972189177,299
placebo_seen_only,0.75,3,mlp,3407,0.11371237458193979,0.0,0.8860182711948105,299
placebo_seen_only,1.0,3,mlp,3407,0.023411371237458192,0.0,0.946398509573298,299
placebo_seen_only,0.0,4,mlp,3407,0.3010033444816054,0.0,0.8726403447734058,299
placebo_seen_only,0.25,4,mlp,3407,0.25418060200668896,0.0,0.8860182711948105,299
placebo_seen_only,0.5,4,mlp,3407,0.17725752508361203,0.0,0.8692958631680546,299
placebo_seen_only,0.75,4,mlp,3407,0.09364548494983277,0.0,0.8993961976162151,299
placebo_seen_only,1.0,4,mlp,3407,0.03678929765886288,0.0,0.9363650647572445,299
placebo_seen_only,0.0,5,mlp,3407,0.3177257525083612,0.0,0.8792844156135665,299
placebo_seen_only,0.25,5,mlp,3407,0.2140468227424749,0.0,0.8860182711948105,299
placebo_seen_only,0.5,5,mlp,3407,0.1605351170568562,0.0,0.896051716010864,299
placebo_seen_only,0.75,5,mlp,3407,0.10033444816053512,0.0,0.875984826378757,299
placebo_seen_only,1.0,5,mlp,3407,0.010033444816053512,0.0,0.9631209176000539,299
placebo_seen_only,0.0,6,mlp,3407,0.3010033444816054,0.0,0.8859733788242689,299
placebo_seen_only,0.25,6,mlp,3407,0.2508361204013378,0.0,0.8726403447734058,299
placebo_seen_only,0.5,6,mlp,3407,0.23076923076923078,0.0,0.8692958631680546,299
placebo_seen_only,0.75,6,mlp,3407,0.0802675585284281,0.0,0.896051716010864,299
placebo_seen_only,1.0,6,mlp,3407,0.03678929765886288,0.0,0.9363650647572445,299
placebo_seen_only,0.0,7,mlp,3407,0.29431438127090304,0.0,0.869250970797513,299
placebo_seen_only,0.25,7,mlp,3407,0.2608695652173913,0.0,0.8793293079841081,299
placebo_seen_only,0.5,7,mlp,3407,0.16387959866220736,0.0,0.8893627528001616,299
placebo_seen_only,0.75,7,mlp,3407,0.10367892976588629,0.0,0.8927072344055128,299
placebo_seen_only,1.0,7,mlp,3407,0.020066889632107024,0.0,0.9530874727840004,299
placebo_seen_only,0.0,8,mlp,3407,0.29431438127090304,0.0,0.8692958631680546,299
placebo_seen_only,0.25,8,mlp,3407,0.26755852842809363,0.0,0.8793293079841081,299
placebo_seen_only,0.5,8,mlp,3407,0.2040133779264214,0.0,0.8793293079841081,299
placebo_seen_only,0.75,8,mlp,3407,0.11371237458193979,0.0,0.8993961976162151,299
placebo_seen_only,1.0,8,mlp,3407,0.023411371237458192,0.0,0.9497429911786492,299
placebo_seen_only,0.0,9,mlp,3407,0.3177257525083612,0.0,0.8793293079841081,299
placebo_seen_only,0.25,9,mlp,3407,0.2608695652173913,0.0,0.8625620075868107,299
placebo_seen_only,0.5,9,mlp,3407,0.18729096989966554,0.0,0.8860182711948105,299
placebo_seen_only,0.75,9,mlp,3407,0.0903010033444816,0.0,0.8927072344055128,299
placebo_seen_only,1.0,9,mlp,3407,0.030100334448160536,0.0,0.9430540279679468,299
placebo_seen_only,0.0,10,mlp,3407,0.35785953177257523,0.0,0.8659064891921618,299
placebo_seen_only,0.25,10,mlp,3407,0.27759197324414714,0.0,0.8860182711948105,299
placebo_seen_only,0.5,10,mlp,3407,0.17391304347826086,0.0,0.8860182711948105,299
placebo_seen_only,0.75,10,mlp,3407,0.10702341137123746,0.0,0.8927072344055128,299
placebo_seen_only,1.0,10,mlp,3407,0.010033444816053512,0.0,0.9597764359947027,299
placebo_seen_only,0.0,11,mlp,3407,0.3110367892976589,0.0,0.8692958631680546,299
placebo_seen_only,0.25,11,mlp,3407,0.23076923076923078,0.0,0.8893627528001616,299
placebo_seen_only,0.5,11,mlp,3407,0.17725752508361203,0.0,0.869250970797513,299
placebo_seen_only,0.75,11,mlp,3407,0.07357859531772576,0.0,0.9027406792215663,299
placebo_seen_only,1.0,11,mlp,3407,0.026755852842809364,0.0,0.9430540279679468,299
placebo_seen_only,0.0,12,mlp,3407,0.2976588628762542,0.0,0.8793293079841081,299
placebo_seen_only,0.25,12,mlp,3407,0.2140468227424749,0.0,0.8927072344055128,299
placebo_seen_only,0.5,12,mlp,3407,0.14715719063545152,0.0,0.896051716010864,299
placebo_seen_only,0.75,12,mlp,3407,0.08695652173913043,0.0,0.9060851608269175,299
placebo_seen_only,1.0,12,mlp,3407,0.016722408026755852,0.0,0.9564319543893516,299
placebo_seen_only,0.0,13,mlp,3407,0.30434782608695654,0.0,0.8659513815627035,299
placebo_seen_only,0.25,13,mlp,3407,0.24749163879598662,0.0,0.8826288972189177,299
placebo_seen_only,0.5,13,mlp,3407,0.16722408026755853,0.0,0.8893627528001616,299
placebo_seen_only,0.75,13,mlp,3407,0.0802675585284281,0.0,0.8928868038876793,299
placebo_seen_only,1.0,13,mlp,3407,0.023411371237458192,0.0,0.9497429911786492,299
placebo_seen_only,0.0,14,mlp,3407,0.32441471571906355,0.0,0.8592624183520011,299
placebo_seen_only,0.25,14,mlp,3407,0.24414715719063546,0.0,0.8860182711948105,299
placebo_seen_only,0.5,14,mlp,3407,0.16387959866220736,0.0,0.8860182711948105,299
placebo_seen_only,0.75,14,mlp,3407,0.10367892976588629,0.0,0.8927072344055128,299
placebo_seen_only,1.0,14,mlp,3407,0.006688963210702341,0.0,0.9664653992054051,299
placebo_seen_only,0.0,15,mlp,3407,0.36789297658862874,0.0,0.8793293079841081,299
placebo_seen_only,0.25,15,mlp,3407,0.22742474916387959,0.0,0.8826737895894593,299
placebo_seen_only,0.5,15,mlp,3407,0.18394648829431437,0.0,0.8860182711948105,299
placebo_seen_only,0.75,15,mlp,3407,0.06688963210702341,0.0,0.9062647303090839,299
placebo_seen_only,1.0,15,mlp,3407,0.023411371237458192,0.0,0.9497429911786492,299
placebo_seen_only,0.0,16,mlp,3407,0.29431438127090304,0.0,0.8893627528001616,299
placebo_seen_only,0.25,16,mlp,3407,0.2709030100334448,0.0,0.8826737895894593,299
placebo_seen_only,0.5,16,mlp,3407,0.20066889632107024,0.0,0.8826737895894593,299
placebo_seen_only,0.75,16,mlp,3407,0.09698996655518395,0.0,0.8793966465399206,299
placebo_seen_only,1.0,16,mlp,3407,0.016722408026755852,0.0,0.9564319543893516,299
placebo_seen_only,0.0,17,mlp,3407,0.31438127090301005,0.0,0.8525734551412988,299
placebo_seen_only,0.25,17,mlp,3407,0.23745819397993312,0.0,0.8793293079841081,299
placebo_seen_only,0.5,17,mlp,3407,0.1605351170568562,0.0,0.8726403447734058,299
placebo_seen_only,0.75,17,mlp,3407,0.10367892976588629,0.0,0.8792619694282957,299
placebo_seen_only,1.0,17,mlp,3407,0.013377926421404682,0.0,0.9597764359947027,299
placebo_seen_only,0.0,18,mlp,3407,0.3277591973244147,0.0,0.8525285627707571,299
placebo_seen_only,0.25,18,mlp,3407,0.23745819397993312,0.0,0.8893627528001616,299
placebo_seen_only,0.5,18,mlp,3407,0.14046822742474915,0.0,0.8927072344055128,299
placebo_seen_only,0.75,18,mlp,3407,0.11371237458193979,0.0,0.8793293079841081,299
placebo_seen_only,1.0,18,mlp,3407,0.016722408026755852,0.0,0.9564319543893516,299
placebo_seen_only,0.0,19,mlp,3407,0.3311036789297659,0.0,0.8860182711948105,299
placebo_seen_only,0.25,19,mlp,3407,0.25752508361204013,0.0,0.8793293079841081,299
placebo_seen_only,0.5,19,mlp,3407,0.19063545150501673,0.0,0.8659513815627035,299
placebo_seen_only,0.75,19,mlp,3407,0.12709030100334448,0.0,0.8927072344055128,299
placebo_seen_only,1.0,19,mlp,3407,0.023411371237458192,0.0,0.9497429911786492,299
placebo_seen_only,0.0,0,mlp,42,0.34448160535117056,0.0,0.8524612242149446,299
placebo_seen_only,0.25,0,mlp,42,0.28762541806020064,0.0,0.8524612242149446,299
placebo_seen_only,0.5,0,mlp,42,0.17725752508361203,0.0,0.8758725954524028,299
placebo_seen_only,0.75,0,mlp,42,0.08695652173913043,0.0,0.8929092500729501,299
placebo_seen_only,1.0,0,mlp,42,0.033444816053511704,0.0,0.9464209557585689,299
placebo_seen_only,0.0,1,mlp,42,0.3076923076923077,0.0,0.8491167426095935,299
placebo_seen_only,0.25,1,mlp,42,0.24749163879598662,0.0,0.8457722610042423,299
placebo_seen_only,0.5,1,mlp,42,0.21739130434782608,0.0,0.8491167426095935,299
placebo_seen_only,0.75,1,mlp,42,0.10367892976588629,0.0,0.8728423604408431,299
placebo_seen_only,1.0,1,mlp,42,0.046822742474916385,0.0,0.9397319925478664,299
placebo_seen_only,0.0,2,mlp,42,0.31438127090301005,0.0,0.8457722610042423,299
placebo_seen_only,0.25,2,mlp,42,0.26755852842809363,0.0,0.83908329779354,299
placebo_seen_only,0.5,2,mlp,42,0.2040133779264214,0.0,0.859150187425647,299
placebo_seen_only,0.75,2,mlp,42,0.10702341137123746,0.0,0.8758725954524028,299
placebo_seen_only,1.0,2,mlp,42,0.023411371237458192,0.0,0.94976543736392,299
placebo_seen_only,0.0,3,mlp,42,0.3511705685618729,0.0,0.859150187425647,299
placebo_seen_only,0.25,3,mlp,42,0.2809364548494983,0.0,0.8457722610042423,299
placebo_seen_only,0.5,3,mlp,42,0.21070234113712374,0.0,0.8491167426095935,299
placebo_seen_only,0.75,3,mlp,42,0.11705685618729098,0.0,0.8624946690309981,299
placebo_seen_only,1.0,3,mlp,42,0.03678929765886288,0.0,0.9430764741532177,299
placebo_seen_only,0.0,4,mlp,42,0.32441471571906355,0.0,0.8524612242149446,299
placebo_seen_only,0.25,4,mlp,42,0.24414715719063546,0.0,0.8558057058202958,299
placebo_seen_only,0.5,4,mlp,42,0.1939799331103679,0.0,0.8491167426095935,299
placebo_seen_only,0.75,4,mlp,42,0.11036789297658862,0.0,0.8661533972301407,299
placebo_seen_only,1.0,4,mlp,42,0.04013377926421405,0.0,0.9330430293371641,299
placebo_seen_only,0.0,5,mlp,42,0.3177257525083612,0.0,0.8524612242149446,299
placebo_seen_only,0.25,5,mlp,42,0.2508361204013378,0.0,0.8658391506363493,299
placebo_seen_only,0.5,5,mlp,42,0.1705685618729097,0.0,0.8725281138470516,299
placebo_seen_only,0.75,5,mlp,42,0.10033444816053512,0.0,0.8761868420461942,299
placebo_seen_only,1.0,5,mlp,42,0.016722408026755852,0.0,0.9597988821799736,299
placebo_seen_only,0.0,6,mlp,42,0.31438127090301005,0.0,0.859150187425647,299
placebo_seen_only,0.25,6,mlp,42,0.25752508361204013,0.0,0.8624946690309981,299
placebo_seen_only,0.5,6,mlp,42,0.23076923076923078,0.0,0.8491167426095935,299
placebo_seen_only,0.75,6,mlp,42,0.09364548494983277,0.0,0.882830912886355,299
placebo_seen_only,1.0,6,mlp,42,0.033444816053511704,0.0,0.9397319925478664,299
placebo_seen_only,0.0,7,mlp,42,0.3177257525083612,0.0,0.8558057058202958,299
placebo_seen_only,0.25,7,mlp,42,0.25752508361204013,0.0,0.8558057058202958,299
placebo_seen_only,0.5,7,mlp,42,0.1705685618729097,0.0,0.8558057058202958,299
placebo_seen_only,0.75,7,mlp,42,0.10033444816053512,0.0,0.8694978788354919,299
placebo_seen_only,1.0,7,mlp,42,0.043478260869565216,0.0,0.9363875109425153,299
placebo_seen_only,0.0,8,mlp,42,0.3177257525083612,0.0,0.8424277793988911,299
placebo_seen_only,0.25,8,mlp,42,0.25418060200668896,0.0,0.859150187425647,299
placebo_seen_only,0.5,8,mlp,42,0.20066889632107024,0.0,0.859150187425647,299
placebo_seen_only,0.75,8,mlp,42,0.12374581939799331,0.0,0.8624946690309981,299
placebo_seen_only,1.0,8,mlp,42,0.030100334448160536,0.0,0.9531099189692712,299
placebo_seen_only,0.0,9,mlp,42,0.3779264214046823,0.0,0.8424277793988911,299
placebo_seen_only,0.25,9,mlp,42,0.26755852842809363,0.0,0.83908329779354,299
placebo_seen_only,0.5,9,mlp,42,0.19732441471571907,0.0,0.8624946690309981,299
placebo_seen_only,0.75,9,mlp,42,0.09698996655518395,0.0,0.8795313236515454,299
placebo_seen_only,1.0,9,mlp,42,0.043478260869565216,0.0,0.9363875109425153,299
placebo_seen_only,0.0,10,mlp,42,0.35451505016722407,0.0,0.83908329779354,299
placebo_seen_only,0.25,10,mlp,42,0.29431438127090304,0.0,0.8491167426095935,299
placebo_seen_only,0.5,10,mlp,42,0.17725752508361203,0.0,0.8658391506363493,299
placebo_seen_only,0.75,10,mlp,42,0.11705685618729098,0.0,0.8691836322417005,299
placebo_seen_only,1.0,10,mlp,42,0.016722408026755852,0.0,0.9564544005746224,299
placebo_seen_only,0.0,11,mlp,42,0.32441471571906355,0.0,0.8491167426095935,299
placebo_seen_only,0.25,11,mlp,42,0.24414715719063546,0.0,0.8624946690309981,299
placebo_seen_only,0.5,11,mlp,42,0.18394648829431437,0.0,0.8524612242149446,299
placebo_seen_only,0.75,11,mlp,42,0.0802675585284281,0.0,0.8895647684675989,299
placebo_seen_only,1.0,11,mlp,42,0.030100334448160536,0.0,0.9464209557585689,299
placebo_seen_only,0.0,12,mlp,42,0.3377926421404682,0.0,0.8491167426095935,299
placebo_seen_only,0.25,12,mlp,42,0.23411371237458195,0.0,0.879217077057754,299
placebo_seen_only,0.5,12,mlp,42,0.17725752508361203,0.0,0.8691836322417005,299
placebo_seen_only,0.75,12,mlp,42,0.08695652173913043,0.0,0.8828758052568966,299
placebo_seen_only,1.0,12,mlp,42,0.020066889632107024,0.0,0.9531099189692712,299
placebo_seen_only,0.0,13,mlp,42,0.3377926421404682,0.0,0.8491167426095935,299
placebo_seen_only,0.25,13,mlp,42,0.29431438127090304,0.0,0.859150187425647,299
placebo_seen_only,0.5,13,mlp,42,0.1705685618729097,0.0,0.859150187425647,299
placebo_seen_only,0.75,13,mlp,42,0.07357859531772576,0.0,0.8962537316783012,299
placebo_seen_only,1.0,13,mlp,42,0.033444816053511704,0.0,0.9531099189692712,299
placebo_seen_only,0.0,14,mlp,42,0.36454849498327757,0.0,0.8323943345828376,299
placebo_seen_only,0.25,14,mlp,42,0.2842809364548495,0.0,0.8658391506363493,299
placebo_seen_only,0.5,14,mlp,42,0.1806020066889632,0.0,0.859150187425647,299
placebo_seen_only,0.75,14,mlp,42,0.12040133779264214,0.0,0.8624946690309981,299
placebo_seen_only,1.0,14,mlp,42,0.013377926421404682,0.0,0.9631433637853247,299
placebo_seen_only,0.0,15,mlp,42,0.3879598662207358,0.0,0.8524612242149446,299
placebo_seen_only,0.25,15,mlp,42,0.24414715719063546,0.0,0.8725281138470516,299
placebo_seen_only,0.5,15,mlp,42,0.1939799331103679,0.0,0.859150187425647,299
placebo_seen_only,0.75,15,mlp,42,0.07357859531772576,0.0,0.8962537316783012,299
placebo_seen_only,1.0,15,mlp,42,0.03678929765886288,0.0,0.9363875109425153,299
placebo_seen_only,0.0,16,mlp,42,0.30434782608695654,0.0,0.8424277793988911,299
placebo_seen_only,0.25,16,mlp,42,0.29431438127090304,0.0,0.8558057058202958,299
placebo_seen_only,0.5,16,mlp,42,0.20735785953177258,0.0,0.8457722610042423,299
placebo_seen_only,0.75,16,mlp,42,0.11036789297658862,0.0,0.8594644340194384,299
placebo_seen_only,1.0,16,mlp,42,0.020066889632107024,0.0,0.9597988821799736,299
placebo_seen_only,0.0,17,mlp,42,0.34448160535117056,0.0,0.8491167426095935,299
placebo_seen_only,0.25,17,mlp,42,0.2508361204013378,0.0,0.8558057058202958,299
placebo_seen_only,0.5,17,mlp,42,0.18729096989966554,0.0,0.8491167426095935,299
placebo_seen_only,0.75,17,mlp,42,0.11371237458193979,0.0,0.8594644340194384,299
placebo_seen_only,1.0,17,mlp,42,0.020066889632107024,0.0,0.9631433637853247,299
placebo_seen_only,0.0,18,mlp,42,0.33444816053511706,0.0,0.8290498529774865,299
placebo_seen_only,0.25,18,mlp,42,0.24414715719063546,0.0,0.8691836322417005,299
placebo_seen_only,0.5,18,mlp,42,0.17391304347826086,0.0,0.8658391506363493,299
placebo_seen_only,0.75,18,mlp,42,0.11371237458193979,0.0,0.8624946690309981,299
placebo_seen_only,1.0,18,mlp,42,0.023411371237458192,0.0,0.9564544005746224,299
placebo_seen_only,0.0,19,mlp,42,0.3712374581939799,0.0,0.8524612242149446,299
placebo_seen_only,0.25,19,mlp,42,0.2709030100334448,0.0,0.859150187425647,299
placebo_seen_only,0.5,19,mlp,42,0.20735785953177258,0.0,0.8424277793988911,299
placebo_seen_only,0.75,19,mlp,42,0.13377926421404682,0.0,0.8624946690309981,299
placebo_seen_only,1.0,19,mlp,42,0.04013377926421405,0.0,0.9464209557585689,299
placebo_seen_only,0.0,0,mlp,512,0.35785953177257523,0.0,0.7054836030616597,299
placebo_seen_only,0.25,0,mlp,512,0.2809364548494983,0.0,0.7556508271419272,299
placebo_seen_only,0.5,0,mlp,512,0.1939799331103679,0.0,0.8426073488810577,299
placebo_seen_only,0.75,0,mlp,512,0.0903010033444816,0.0,0.8861080559358937,299
placebo_seen_only,1.0,0,mlp,512,0.023411371237458192,0.0,0.946398509573298,299
placebo_seen_only,0.0,1,mlp,512,0.3210702341137124,0.0,0.7456173823258737,299
placebo_seen_only,0.25,1,mlp,512,0.25752508361204013,0.0,0.7656842719579807,299
placebo_seen_only,0.5,1,mlp,512,0.19732441471571907,0.0,0.8024735696168436,299
placebo_seen_only,0.75,1,mlp,512,0.10033444816053512,0.0,0.8761643958609234,299
placebo_seen_only,1.0,1,mlp,512,0.026755852842809364,0.0,0.946398509573298,299
placebo_seen_only,0.0,2,mlp,512,0.34782608695652173,0.0,0.7222060110884155,299
placebo_seen_only,0.25,2,mlp,512,0.24749163879598662,0.0,0.7757177167740342,299
placebo_seen_only,0.5,2,mlp,512,0.20735785953177258,0.0,0.7857511615900877,299
placebo_seen_only,0.75,2,mlp,512,0.10367892976588629,0.0,0.8760746111198402,299
placebo_seen_only,1.0,2,mlp,512,0.016722408026755852,0.0,0.9497429911786492,299
placebo_seen_only,0.0,3,mlp,512,0.36789297658862874,0.0,0.7222060110884155,299
placebo_seen_only,0.25,3,mlp,512,0.2842809364548495,0.0,0.7723732351686831,299
placebo_seen_only,0.5,3,mlp,512,0.20735785953177258,0.0,0.8191959776435994,299
placebo_seen_only,0.75,3,mlp,512,0.09698996655518395,0.0,0.8760746111198402,299
placebo_seen_only,1.0,3,mlp,512,0.020066889632107024,0.0,0.9497429911786492,299
placebo_seen_only,0.0,4,mlp,512,0.30434782608695654,0.0,0.7288949742991179,299
placebo_seen_only,0.25,4,mlp,512,0.2809364548494983,0.0,0.7757177167740342,299
placebo_seen_only,0.5,4,mlp,512,0.2040133779264214,0.0,0.8091625328275459,299
placebo_seen_only,0.75,4,mlp,512,0.08695652173913043,0.0,0.8961415007519472,299
placebo_seen_only,1.0,4,mlp,512,0.023411371237458192,0.0,0.946398509573298,299
placebo_seen_only,0.0,5,mlp,512,0.34448160535117056,0.0,0.7288949742991179,299
placebo_seen_only,0.25,5,mlp,512,0.22073578595317725,0.0,0.7924401248007901,299
placebo_seen_only,0.5,5,mlp,512,0.14715719063545152,0.0,0.8325739040650042,299
placebo_seen_only,0.75,5,mlp,512,0.09364548494983277,0.0,0.8760521649345694,299
placebo_seen_only,1.0,5,mlp,512,0.010033444816053512,0.0,0.9631209176000539,299
placebo_seen_only,0.0,6,mlp,512,0.3311036789297659,0.0,0.7389284191151714,299
placebo_seen_only,0.25,6,mlp,512,0.25752508361204013,0.0,0.7757177167740342,299
placebo_seen_only,0.5,6,mlp,512,0.21070234113712374,0.0,0.8024735696168436,299
placebo_seen_only,0.75,6,mlp,512,0.08361204013377926,0.0,0.8895423222823281,299
placebo_seen_only,1.0,6,mlp,512,0.023411371237458192,0.0,0.9497429911786492,299
placebo_seen_only,0.0,7,mlp,512,0.2909698996655518,0.0,0.7355839375098202,299
placebo_seen_only,0.25,7,mlp,512,0.25418060200668896,0.0,0.7757177167740342,299
placebo_seen_only,0.5,7,mlp,512,0.1605351170568562,0.0,0.8626742385131647,299
placebo_seen_only,0.75,7,mlp,512,0.08361204013377926,0.0,0.8728199142555723,299
placebo_seen_only,1.0,7,mlp,512,0.016722408026755852,0.0,0.9564319543893516,299
placebo_seen_only,0.0,8,mlp,512,0.34448160535117056,0.0,0.7422729007205225,299
placebo_seen_only,0.25,8,mlp,512,0.2809364548494983,0.0,0.7422729007205225,299
placebo_seen_only,0.5,8,mlp,512,0.20066889632107024,0.0,0.8125070144328971,299
placebo_seen_only,0.75,8,mlp,512,0.11705685618729098,0.0,0.8593297569078135,299
placebo_seen_only,1.0,8,mlp,512,0.016722408026755852,0.0,0.9564319543893516,299
placebo_seen_only,0.0,9,mlp,512,0.3377926421404682,0.0,0.7188615294830644,299
placebo_seen_only,0.25,9,mlp,512,0.2842809364548495,0.0,0.7489618639312249,299
placebo_seen_only,0.5,9,mlp,512,0.2140468227424749,0.0,0.8191959776435994,299
placebo_seen_only,0.75,9,mlp,512,0.09364548494983277,0.0,0.8728199142555723,299
placebo_seen_only,1.0,9,mlp,512,0.013377926421404682,0.0,0.9564319543893516,299
placebo_seen_only,0.0,10,mlp,512,0.3377926421404682,0.0,0.712172566272362,299
placebo_seen_only,0.25,10,mlp,512,0.2909698996655518,0.0,0.7723732351686831,299
placebo_seen_only,0.5,10,mlp,512,0.1605351170568562,0.0,0.829229422459653,299
placebo_seen_only,0.75,10,mlp,512,0.10033444816053512,0.0,0.8793966465399206,299
placebo_seen_only,1.0,10,mlp,512,0.010033444816053512,0.0,0.9631209176000539,299
placebo_seen_only,0.0,11,mlp,512,0.33444816053511706,0.0,0.7355839375098202,299
placebo_seen_only,0.25,11,mlp,512,0.22408026755852842,0.0,0.8125070144328971,299
placebo_seen_only,0.5,11,mlp,512,0.19063545150501673,0.0,0.829229422459653,299
placebo_seen_only,0.75,11,mlp,512,0.08361204013377926,0.0,0.8795088774662746,299
placebo_seen_only,1.0,11,mlp,512,0.020066889632107024,0.0,0.9530874727840004,299
