dataset,realization,arch,seed,draw,ess,marg_unw,marg_ipw,focal_unw,focal_ipw,w_Benign,w_DoS
cicids2017,R2_holdout_Slowloris,rf,42,9,4395.011018369517,0.9334995843724023,0.6756512460985431,0.42833876221498374,0.4283387622149838,0.4895717819670733,20.491042345276874
cicids2017,R2_holdout_Slowloris,rf,512,0,4583.859295847872,0.9360972568578554,0.6855096725389309,0.44461778471138846,0.4446177847113886,0.49013621418506337,19.627925117004683
cicids2017,R2_holdout_Slowloris,rf,512,1,4611.805024056665,0.9383208645054032,0.684049719528514,0.43953488372093025,0.4395348837209303,0.49021994448003414,19.506201550387598
cicids2017,R2_holdout_Slowloris,rf,512,2,4513.959074173583,0.9394222776392352,0.6930550388884081,0.45641838351822506,0.456418383518225,0.4899270135302403,19.938985736925517
cicids2017,R2_holdout_Slowloris,rf,512,3,4496.476006030341,0.9366583541147132,0.6909786403932989,0.45505171042163883,0.45505171042163883,0.4898747412670977,20.01829753381066
cicids2017,R2_holdout_Slowloris,rf,512,4,4395.011018369519,0.938216957605985,0.6771294226026973,0.42671009771986973,0.4267100977198698,0.4895717819670733,20.491042345276874
cicids2017,R2_holdout_Slowloris,rf,512,5,4352.993979183691,0.9402119700748129,0.6873293963461112,0.4449013157894737,0.4449013157894738,0.4894465290806754,20.69325657894737
cicids2017,R2_holdout_Slowloris,rf,512,6,4335.481433653048,0.9372402327514547,0.6745595943926747,0.4227910817506193,0.42279108175061925,0.48939435929139397,20.77869529314616
cicids2017,R2_holdout_Slowloris,rf,512,7,4444.007573753038,0.9384455527847049,0.6875982401994696,0.4468599033816425,0.44685990338164244,0.4897179913818849,20.260064412238325
cicids2017,R2_holdout_Slowloris,rf,512,8,4261.893765369613,0.9346841230257689,0.6761492919123254,0.42857142857142855,0.42857142857142866,0.4891753675687193,21.145378151260505
cicids2017,R2_holdout_Slowloris,rf,512,9,4569.883354329546,0.9325852036575228,0.6820835285092753,0.4413145539906103,0.4413145539906102,0.4900943597626062,19.689358372456965
cicids2017,R2_holdout_Slowloris,rf,6021,0,4370.503321339924,0.9376766417290108,0.687274638658042,0.44717444717444715,0.4471744471744471,0.4894987099938165,20.60851760851761
cicids2017,R2_holdout_Slowloris,rf,6021,1,4335.481433653046,0.9355985037406483,0.6783941778483767,0.4318744838976053,0.43187448389760524,0.48939435929139397,20.77869529314616
cicids2017,R2_holdout_Slowloris,rf,6021,2,4324.972368784877,0.9364297589359933,0.6729921846568485,0.4205298013245033,0.4205298013245033,0.48936306275579805,20.830298013245034
cicids2017,R2_holdout_Slowloris,rf,6021,3,4391.510303236457,0.9346633416458853,0.6884580513121203,0.45232273838630804,0.45232273838630804,0.4895613417780905,20.507742461287695
cicids2017,R2_holdout_Slowloris,rf,6021,4,4409.012597377162,0.938383208645054,0.6810821056329223,0.4342532467532468,0.4342532467532467,0.4896135471762498,20.42451298701299
cicids2017,R2_holdout_Slowloris,rf,6021,5,4307.454698204857,0.9361803823773899,0.6830751436128579,0.4405652535328346,0.44056525353283454,0.48931091075729477,20.916874480465502
cicids2017,R2_holdout_Slowloris,rf,6021,6,4499.972876044644,0.9341853699085619,0.6741788013083387,0.424483306836248,0.4244833068362481,0.4898851948273655,20.002384737678856
cicids2017,R2_holdout_Slowloris,rf,6021,7,4268.904548826058,0.9390897755610973,0.6783762899463665,0.4286912751677852,0.4286912751677852,0.4891962154790317,21.10989932885906
cicids2017,R2_holdout_Slowloris,rf,6021,8,4478.989733133697,0.936284289276808,0.6790651999221227,0.43210862619808305,0.43210862619808316,0.4898224801570368,20.0982428115016
cicids2017,R2_holdout_Slowloris,rf,6021,9,4230.338899020242,0.9388611803823774,0.6876004734738446,0.4470787468247248,0.44707874682472476,0.48908157395768975,21.306519898391194
cicids2017,R2_holdout_Slowloris,rf,7,0,4395.011018369521,0.9385286783042394,0.6876734862105994,0.44706840390879476,0.4470684039087949,0.4895717819670733,20.491042345276874
cicids2017,R2_holdout_Slowloris,rf,7,1,4430.01112116677,0.9375103906899418,0.6907420995641588,0.45395799676898224,0.45395799676898213,0.48967620835288594,20.325525040387724
cicids2017,R2_holdout_Slowloris,rf,7,2,4545.420520315866,0.9353491271820449,0.6786228195123367,0.43194335169158143,0.4319433516915814,0.49002113172106126,19.79779701022817
cicids2017,R2_holdout_Slowloris,rf,7,3,4324.97236878488,0.9387364921030756,0.6817298431995479,0.43543046357615894,0.435430463576159,0.48936306275579805,20.830298013245034
cicids2017,R2_holdout_Slowloris,rf,7,4,4395.011018369518,0.9348088113050707,0.6717199669228888,0.4193811074918567,0.4193811074918567,0.4895717819670733,20.491042345276874
cicids2017,R2_holdout_Slowloris,rf,7,5,4314.462150798757,0.9356400665004156,0.6735480606183833,0.4224066390041494,0.42240663900414926,0.4893317702227432,20.882157676348548
cicids2017,R2_holdout_Slowloris,rf,7,6,4384.50848852235,0.9396508728179551,0.6845993194856977,0.44,0.43999999999999995,0.48954046273589935,20.54122448979592
cicids2017,R2_holdout_Slowloris,rf,7,7,4412.512671741188,0.9365960099750623,0.6895529600420982,0.45255474452554745,0.4525547445255475,0.48962398959199777,20.40794809407948
cicids2017,R2_holdout_Slowloris,rf,7,8,4510.46271693328,0.9359102244389027,0.6830193514605223,0.4401268834258525,0.44012688342585243,0.4899165581851938,19.954797779540048
cicids2017,R2_holdout_Slowloris,rf,7,9,4307.454698204855,0.9366791354945968,0.6850172407894375,0.44389027431421446,0.44389027431421446,0.48931091075729477,20.916874480465502
cicids2017,R2_holdout_Slowloris,rf,88,0,4437.009603794426,0.9331463009143807,0.6865953419388106,0.45,0.45,0.4896970989761092,20.29274193548387
cicids2017,R2_holdout_Slowloris,rf,88,1,4363.4999688931175,0.9370739817123857,0.6756174542853638,0.4249384741591468,0.4249384741591468,0.4894778362934692,20.642329778506973
cicids2017,R2_holdout_Slowloris,rf,88,2,4454.503567412949,0.938715710723192,0.6892457335429832,0.4497991967871486,0.4497991967871486,0.4897493333333333,20.21124497991968
cicids2017,R2_holdout_Slowloris,rf,88,3,4433.5104265635555,0.9368246051537822,0.6823987278589941,0.43825665859564167,0.43825665859564167,0.4896866534416928,20.3091202582728
cicids2017,R2_holdout_Slowloris,rf,88,4,4275.914819871688,0.9358686616791355,0.684572363483239,0.4438860971524288,0.4438860971524288,0.4892170651664322,21.07453936348409
cicids2017,R2_holdout_Slowloris,rf,88,5,4461.500255651861,0.9346217788861181,0.6762444683587266,0.4282277465918204,0.42822774659182034,0.48977023019648835,20.178829190056135
cicids2017,R2_holdout_Slowloris,rf,88,6,4275.914819871688,0.9365960099750623,0.6802224892521362,0.43467336683417085,0.43467336683417096,0.4892170651664322,21.07453936348409
cicids2017,R2_holdout_Slowloris,rf,88,7,4328.47551853361,0.9348088113050707,0.6762502492539422,0.4284532671629446,0.4284532671629445,0.4893734944895653,20.81306865177833
cicids2017,R2_holdout_Slowloris,rf,88,8,4447.506366478087,0.9370532003325021,0.6879696063564054,0.4489139179404666,0.44891391794046664,0.4897284382533012,20.24376508447305
cicids2017,R2_holdout_Slowloris,rf,88,9,4464.99840750697,0.9380091438071488,0.6818220492803356,0.4358974358974359,0.4358974358974359,0.4897806792968083,20.16266025641026
cicids2017,R2_holdout_Slowloris,rf,91,0,4300.446733140981,0.9361803823773899,0.677060936877494,0.42880932556203166,0.4288093255620316,0.48929005307018475,20.95170691090758
cicids2017,R2_holdout_Slowloris,rf,91,1,4444.007573753038,0.9379675810473815,0.6857207485227198,0.44363929146537845,0.4436392914653784,0.4897179913818849,20.260064412238325
cicids2017,R2_holdout_Slowloris,rf,91,2,4293.438255617889,0.9365128844555278,0.6822639565608862,0.43869891576313597,0.43869891576313597,0.48926919716118583,20.986655546288574
cicids2017,R2_holdout_Slowloris,rf,91,3,4416.012617947372,0.9364505403158769,0.6880588583162777,0.4497568881685575,0.4497568881685576,0.4896344324531843,20.39141004862237
cicids2017,R2_holdout_Slowloris,rf,91,4,4423.012125880831,0.9360141313383209,0.6841807226800315,0.4425566343042071,0.4425566343042071,0.48965531951198704,20.3584142394822
cicids2017,R2_holdout_Slowloris,rf,91,5,4527.943221152679,0.937780548628429,0.684686579376188,0.4415481832543444,0.4415481832543444,0.4899688393733726,19.875987361769354
cicids2017,R2_holdout_Slowloris,rf,91,6,4458.00197562007,0.9357024106400665,0.678172295311644,0.43097913322632425,0.4309791332263242,0.48975978154200617,20.19502407704655
cicids2017,R2_holdout_Slowloris,rf,91,7,4468.496431184052,0.9368246051537822,0.6818860459395862,0.4371497197758207,0.43714971977582073,0.4897911288429946,20.146517213771016
cicids2017,R2_holdout_Slowloris,rf,91,8,4335.481433653045,0.9373025768911055,0.6889258540524614,0.4508670520231214,0.45086705202312133,0.48939435929139397,20.77869529314616
cicids2017,R2_holdout_Slowloris,rf,91,9,4370.503321339924,0.9376974231088945,0.6747417818782058,0.4226044226044226,0.42260442260442255,0.4894987099938165,20.60851760851761
cicids2017,R2_holdout_Slowloris,xgb,12345,0,4517.455303217018,0.9410432252701579,0.7380934258165278,0.5431512272367379,0.5431512272367379,0.4899374693215528,19.92319873317498
cicids2017,R2_holdout_Slowloris,xgb,12345,1,4205.78905221958,0.9400665004156276,0.7317360786471185,0.5323679727427598,0.5323679727427598,0.4890086482341413,21.433560477001706
cicids2017,R2_holdout_Slowloris,xgb,12345,2,4587.352960671359,0.9394430590191188,0.7418180920755847,0.5518316445830086,0.5518316445830086,0.49014667890770114,19.612626656274358
cicids2017,R2_holdout_Slowloris,xgb,12345,3,4296.942558436162,0.9403990024937656,0.7384606756233882,0.545,0.5449999999999999,0.4892796248934356,20.969166666666666
cicids2017,R2_holdout_Slowloris,xgb,12345,4,4461.500255651862,0.940980881130507,0.7472804924189264,0.5613472333600642,0.561347233360064,0.48977023019648835,20.178829190056135
cicids2017,R2_holdout_Slowloris,xgb,12345,5,4451.005031031845,0.9394222776392352,0.7348907082923419,0.5385852090032154,0.5385852090032155,0.48973888557044115,20.227491961414792
cicids2017,R2_holdout_Slowloris,xgb,12345,6,4471.994326681762,0.939214463840399,0.7526785416339673,0.5736,0.5735999999999999,0.4898015788350757,20.1304
cicids2017,R2_holdout_Slowloris,xgb,12345,7,4444.007573753039,0.9397547797173732,0.7400071321879355,0.5483091787439613,0.5483091787439613,0.4897179913818849,20.260064412238325
cicids2017,R2_holdout_Slowloris,xgb,12345,8,4367.001709186693,0.9423524522028263,0.7479102554994712,0.5614754098360656,0.5614754098360655,0.4894882729211087,20.625409836065575
cicids2017,R2_holdout_Slowloris,xgb,12345,9,4492.979007825899,0.9384871155444722,0.7379502420765506,0.5453821656050956,0.5453821656050956,0.4898642881529532,20.034235668789808
cicids2017,R2_holdout_Slowloris,xgb,1337,0,4426.51168760541,0.9410847880299252,0.7413564361086512,0.549717057396928,0.5497170573969282,0.4896657637096602,20.341956345998383
cicids2017,R2_holdout_Slowloris,xgb,1337,1,4447.506366478088,0.9373441396508728,0.7349109275493522,0.5406275140788415,0.5406275140788416,0.4897284382533012,20.24376508447305
cicids2017,R2_holdout_Slowloris,xgb,1337,2,4310.958488561223,0.9391105569409809,0.7360737517851176,0.5415282392026578,0.5415282392026579,0.48932134026771246,20.89950166112957
cicids2017,R2_holdout_Slowloris,xgb,1337,3,4384.508488522351,0.9331255195344971,0.7193247463594172,0.5142857142857142,0.5142857142857143,0.48954046273589935,20.54122448979592
cicids2017,R2_holdout_Slowloris,xgb,1337,4,4282.92457849575,0.939546965918537,0.7231571552320829,0.5158862876254181,0.5158862876254179,0.48923791663114824,21.03929765886288
cicids2017,R2_holdout_Slowloris,xgb,1337,5,4303.9507797309925,0.937780548628429,0.7396987217537452,0.5499168053244592,0.5499168053244592,0.4893004816914617,20.934276206322796
cicids2017,R2_holdout_Slowloris,xgb,1337,6,4451.005031031842,0.9383208645054032,0.7327105924727535,0.5353697749196141,0.5353697749196142,0.48973888557044115,20.227491961414792
cicids2017,R2_holdout_Slowloris,xgb,1337,7,4499.972876044644,0.9378013300083126,0.7432626530958139,0.5564387917329093,0.5564387917329093,0.4898851948273655,20.002384737678856
cicids2017,R2_holdout_Slowloris,xgb,1337,8,4328.475518533611,0.9365128844555278,0.7362137976448102,0.544251447477254,0.5442514474772538,0.4893734944895653,20.81306865177833
cicids2017,R2_holdout_Slowloris,xgb,1337,9,4398.511605351472,0.9405652535328346,0.7383273902877191,0.5443449959316518,0.5443449959316516,0.48958222260135204,20.474369406021157
cicids2017,R2_holdout_Slowloris,xgb,2024,0,4440.508652858035,0.940149625935162,0.731375583478823,0.5310233682514102,0.53102336825141,0.4897075449561637,20.27639000805802
cicids2017,R2_holdout_Slowloris,xgb,2024,1,4444.007573753038,0.9398379052369077,0.7273113327889117,0.5233494363929146,0.5233494363929146,0.4897179913818849,20.260064412238325
cicids2017,R2_holdout_Slowloris,xgb,2024,2,4608.3122568373665,0.9416043225270158,0.7419879246433151,0.5500387897595035,0.5500387897595035,0.4902094766287288,19.52133436772692
cicids2017,R2_holdout_Slowloris,xgb,2024,3,4100.5043452229875,0.9408977556109726,0.7364714823735669,0.541083916083916,0.5410839160839163,0.488696355585831,21.99562937062937
cicids2017,R2_holdout_Slowloris,xgb,2024,4,4374.004805351444,0.9375935162094763,0.7342580429220108,0.5392798690671031,0.539279869067103,0.48950914751162095,20.59165302782324
cicids2017,R2_holdout_Slowloris,xgb,2024,5,4426.51168760541,0.9395885286783042,0.7422740010991346,0.5529506871463218,0.5529506871463219,0.4896657637096602,20.341956345998383
cicids2017,R2_holdout_Slowloris,xgb,2024,6,4374.004805351443,0.937115544472153,0.7390370748457633,0.5490998363338789,0.5490998363338788,0.48950914751162095,20.59165302782324
cicids2017,R2_holdout_Slowloris,xgb,2024,7,4317.965684916107,0.9399418121363259,0.7296787488737488,0.5281923714759535,0.5281923714759534,0.48934220062241546,20.864842454394694
cicids2017,R2_holdout_Slowloris,xgb,2024,8,4447.506366478088,0.9410224438902743,0.738354362299055,0.5438455349959774,0.5438455349959775,0.4897284382533012,20.24376508447305
cicids2017,R2_holdout_Slowloris,xgb,2024,9,4468.496431184052,0.9425187032418952,0.7512594690723013,0.567654123298639,0.567654123298639,0.4897911288429946,20.146517213771016
cicids2017,R2_holdout_Slowloris,xgb,3407,0,4412.512671741187,0.9432252701579384,0.7428843663040025,0.5506893755068938,0.5506893755068938,0.48962398959199777,20.40794809407948
cicids2017,R2_holdout_Slowloris,xgb,3407,1,4367.001709186695,0.9418744804655029,0.7539530774689222,0.5737704918032787,0.5737704918032785,0.4894882729211087,20.625409836065575
cicids2017,R2_holdout_Slowloris,xgb,3407,2,4489.481881432673,0.9397755610972569,0.7448963405172473,0.5577689243027888,0.5577689243027888,0.4898538354849034,20.05019920318725
cicids2017,R2_holdout_Slowloris,xgb,3407,3,4541.925316895798,0.9386741479634247,0.743064662170125,0.5551181102362205,0.5551181102362206,0.49001067235859125,19.813385826771654
cicids2017,R2_holdout_Slowloris,xgb,3407,4,4317.965684916108,0.9419991687448046,0.7395775515169498,0.5456053067993366,0.5456053067993366,0.48934220062241546,20.864842454394694
cicids2017,R2_holdout_Slowloris,xgb,3407,5,4412.512671741187,0.9403990024937656,0.7386030460355917,0.5450121654501217,0.5450121654501218,0.48962398959199777,20.40794809407948
cicids2017,R2_holdout_Slowloris,xgb,3407,6,4296.942558436163,0.9402950955943474,0.7384098360946171,0.545,0.5449999999999999,0.4892796248934356,20.969166666666666
cicids2017,R2_holdout_Slowloris,xgb,3407,7,4629.266936607841,0.9392975893599335,0.7340720115409114,0.5366795366795367,0.5366795366795365,0.49027229044313936,19.43088803088803
cicids2017,R2_holdout_Slowloris,xgb,3407,8,4317.965684916109,0.9364921030756442,0.7419638840165409,0.5555555555555556,0.5555555555555555,0.48934220062241546,20.864842454394694
cicids2017,R2_holdout_Slowloris,xgb,3407,9,4447.506366478088,0.9403782211138819,0.7388599003644456,0.5454545454545454,0.5454545454545455,0.4897284382533012,20.24376508447305
cicids2017,R2_holdout_Slowloris,xgb,42,0,4402.012064180961,0.9403158769742311,0.7400583765995807,0.5479674796747968,0.5479674796747966,0.4895926636809554,20.45772357723577
cicids2017,R2_holdout_Slowloris,xgb,42,1,4524.4473767079135,0.9418329177057356,0.7445017909358705,0.5549407114624506,0.5549407114624506,0.4899583822430904,19.891699604743085
cicids2017,R2_holdout_Slowloris,xgb,42,2,4324.972368784879,0.9422277639235245,0.7447316836476757,0.5554635761589404,0.5554635761589404,0.48936306275579805,20.830298013245034
cicids2017,R2_holdout_Slowloris,xgb,42,3,4527.943221152679,0.9371778886118038,0.7303182712966226,0.5315955766192733,0.5315955766192734,0.4899688393733726,19.875987361769354
cicids2017,R2_holdout_Slowloris,xgb,42,4,4416.012617947374,0.9396093100581878,0.7355135866439515,0.539708265802269,0.539708265802269,0.4896344324531843,20.39141004862237
cicids2017,R2_holdout_Slowloris,xgb,42,5,4342.486836259471,0.9417290108063175,0.7492316940095829,0.5647155812036274,0.5647155812036274,0.489415225872471,20.7444352844188
cicids2017,R2_holdout_Slowloris,xgb,42,6,4321.469090911927,0.9371778886118038,0.744606838047771,0.56006628003314,0.5600662800331399,0.4893526314667576,20.847555923777964
cicids2017,R2_holdout_Slowloris,xgb,42,7,4272.409748400897,0.9375935162094763,0.7378364630774686,0.5465213746856664,0.5465213746856664,0.48920664010058174,21.092204526404025
cicids2017,R2_holdout_Slowloris,xgb,42,8,4335.481433653048,0.9394638403990025,0.7426885230071194,0.5540875309661437,0.5540875309661437,0.48939435929139397,20.77869529314616
cicids2017,R2_holdout_Slowloris,xgb,42,9,4395.011018369518,0.9373649210307564,0.7274225848151484,0.5260586319218241,0.5260586319218242,0.4895717819670733,20.491042345276874
cicids2017,R2_holdout_Slowloris,xgb,512,0,4527.943221152679,0.9386325852036576,0.733448236589443,0.5363349131121643,0.5363349131121643,0.4899688393733726,19.875987361769354
